iinteg(i("/R3/PLUS" ?result "tran")) X,iinteg(i("/R3/PLUS" ?result "tran")) Y
0.0159074375,-1.33810604928857e-08
0.015907578125,-1.339326011596923e-08
0.0159077890625,-1.341137379951789e-08
0.01590785886542429,-1.341723801458172e-08
0.01590792943271215,-1.342272288645662e-08
0.01590794707453411,-1.342392941864555e-08
0.01590797353726706,-1.342527210429907e-08
0.01590798676863353,-1.342561247891904e-08
0.01590799007647515,-1.342565033282134e-08
0.01590799503823757,-1.342567780369385e-08
0.015908,-1.342568370013674e-08
0.01590800235279117,-1.3425683700138e-08
0.0159080070583735,-1.342568370014053e-08
0.01590801265327178,-1.342568370014353e-08
0.01590802384306834,-1.342568370014952e-08
0.01590804009378435,-1.34256837001582e-08
0.01590807142837141,-1.342568370017484e-08
0.01590811410309798,-1.342568370019731e-08
0.01590817458471012,-1.342568370022877e-08
0.01590826301777228,-1.34256837002739e-08
0.01590839874420374,-1.342568370034096e-08
0.01590862363290706,-1.342568370044585e-08
0.01590869370703948,-1.342568370047699e-08
0.01590883385530432,-1.342568370053764e-08
0.01590907226506263,-1.342568370063745e-08
0.01590940318506513,-1.342568370077266e-08
0.01590983353031483,-1.342568370094692e-08
0.0159103459249677,-1.342568370115413e-08
0.01591105891586108,-1.342568370144245e-08
0.01591248489764784,-1.34256837020192e-08
0.01591531480473678,-1.342568370316377e-08
0.01592088161460774,-1.342568370541532e-08
0.01593201523434964,-1.34256837099184e-08
0.01595428247383346,-1.342568371892457e-08
0.01597714123691673,-1.342568372816992e-08
0.016,-1.342568373741533e-08
0.016004,-1.322568373926165e-08
0.01600590240401672,-1.303544333858288e-08
0.01600909661687573,-1.271602205437915e-08
0.01601144169992161,-1.24815137510598e-08
0.01601613186601338,-1.201249714448002e-08
0.01602551219819691,-1.107446393155616e-08
0.01604427286256398,-9.198397506651187e-09
0.01608179419129812,-5.446264660612289e-09
0.01615683684876639,2.058001016381375e-09
0.01628041842438319,1.441615841922625e-08
0.016404,2.677431576752743e-08
0.016408,2.697431575993822e-08
0.01640993873831549,2.697431575635677e-08
0.01641221005887214,2.697431575216093e-08
0.01641448098026369,2.697431574796584e-08
0.0164190228230468,2.697431573957565e-08
0.016428106508613,2.697431572279527e-08
0.01644627387974542,2.697431568923452e-08
0.01647313693987271,2.697431563961017e-08
0.0165,2.697431558998584e-08
0.016500015625,2.697380452719676e-08
0.01650002030540663,2.697342401154722e-08
0.01650002486848927,2.697293746494141e-08
0.01650002905825667,2.697244357866782e-08
0.01650003201535648,2.697208910194258e-08
0.01650003504852187,2.6971725260536e-08
0.01650003879136742,2.697127803526528e-08
0.01650004237378374,2.697084807804326e-08
0.01650004504308352,2.697052596373446e-08
0.01650004844108106,2.697011728804762e-08
0.01650005125259722,2.696978228456261e-08
0.01650005213768869,2.696967806039902e-08
0.01650005390787163,2.696947444028945e-08
0.01650005587914921,2.69692606703969e-08
0.01650005731688542,2.696911664993582e-08
0.01650005847377823,2.696901004758218e-08
0.0165000596362891,2.696891249141029e-08
0.01650006117167503,2.69687961697772e-08
0.01650006253199973,2.696870155583065e-08
0.01650006487894889,2.69685493928476e-08
0.01650006703165848,2.696841807335269e-08
0.01650007105426973,2.696818391830971e-08
0.01650007553948546,2.696793180982072e-08
0.01650008341001611,2.696749705854137e-08
0.01650009120537748,2.696707001414589e-08
0.0165001063142616,2.696624515807194e-08
0.01650012190247943,2.696539572825183e-08
0.01650014372824082,2.69642056608324e-08
0.01650017162157907,2.696268136058757e-08
0.01650020692680451,2.696074422638826e-08
0.01650025319009341,2.695819179140145e-08
0.01650031353940948,2.695483849231176e-08
0.01650039183169526,2.695045137689864e-08
0.01650049467204246,2.694463268777739e-08
0.01650062884445953,2.693695971357255e-08
0.01650080470958176,2.692678680163646e-08
0.0165010352237262,2.691329347527258e-08
0.0165013374906459,2.689538664999104e-08
0.0165017342844752,2.687160080367491e-08
0.01650225507260689,2.684002387881665e-08
0.0165029392653515,2.679808340942948e-08
0.01650346963267575,2.676529264481908e-08
0.016504,2.673230451324067e-08
0.01650499452322761,2.666998269395531e-08
0.01650612267705042,2.659867864952019e-08
0.01650786600125848,2.648703815550161e-08
0.01650873766336251,2.643043925075761e-08
0.01650917349441453,2.640188323363303e-08
0.01651004515651856,2.634395664259298e-08
0.01651048098757057,2.631444239544456e-08
0.01651069890309658,2.629948132429689e-08
0.01651113473414859,2.626888331923188e-08
0.0165113526496746,2.625312956917268e-08
0.01651178848072661,2.621957561378105e-08
0.01651236204816339,2.61690786263351e-08
0.01651252715202152,2.615308299814153e-08
0.0165128573597378,2.6120285668262e-08
0.01651297391393928,2.610861001178116e-08
0.01651320702234225,2.608526611321328e-08
0.0165136352907121,2.604237839089324e-08
0.01651449182745179,2.595660238896364e-08
0.01651620490093118,2.578504965751397e-08
0.01651963104788996,2.54419458657797e-08
0.01652648334180752,2.475573960439084e-08
0.01654018792964264,2.338333112201431e-08
0.01656759710531287,2.063851948820625e-08
0.01662241545665334,1.514892411585782e-08
0.01673205215933428,4.169843144095453e-09
0.01677503911950071,-1.349283813390208e-10
0.01683951955975035,-6.591612800218931e-09
0.01687175977987518,-9.817735288266119e-09
0.01687578980739078,-1.022051066719827e-08
0.01687780482114858,-1.042165778902448e-08
0.01687999271590784,-1.063964235182889e-08
0.01688230050074715,-1.086857841267615e-08
0.0168831369210714,-1.09512010941968e-08
0.01688469126961762,-1.110418579717929e-08
0.01688619838732907,-1.125183001223169e-08
0.01688766861460182,-1.139518384787873e-08
0.01688985349516257,-1.160687393293397e-08
0.0168927109238775,-1.188102109096714e-08
0.01689842578130736,-1.241857973093825e-08
0.016904,-1.292764821337763e-08
0.016905,-1.301727750999862e-08
0.0169065,-1.315071577059365e-08
0.01690687500000001,-1.318387690824072e-08
0.0169074375,-1.323341359370127e-08
0.016907578125,-1.324574290812722e-08
0.0169077890625,-1.326405154212035e-08
0.01690785852117836,-1.326995144947064e-08
0.01690792926058918,-1.327551355756834e-08
0.01690794694544189,-1.327673771198592e-08
0.01690797347272095,-1.327810047656257e-08
0.01690798673636047,-1.32784461573377e-08
0.01690799005227036,-1.327848463549603e-08
0.01690799502613518,-1.327851256772539e-08
0.016908,-1.327851856619551e-08
0.01690800226976012,-1.327851856619674e-08
0.01690800680928036,-1.32785185661992e-08
0.01690801237581549,-1.327851856620221e-08
0.01690802350888575,-1.327851856620824e-08
0.01690803954000311,-1.327851856621688e-08
0.0169080705790177,-1.327851856623353e-08
0.01690811271328389,-1.327851856625595e-08
0.01690817252031372,-1.32785185662874e-08
0.01690825996888929,-1.327851856633252e-08
0.01690839404156129,-1.327851856639956e-08
0.01690861531242761,-1.327851856650416e-08
0.01690868578984081,-1.327851856653594e-08
0.01690882674466721,-1.32785185665978e-08
0.01690906142754215,-1.327851856669741e-08
0.01690940201324571,-1.327851856683841e-08
0.01690983234578636,-1.32785185670149e-08
0.01691034494894776,-1.327851856722487e-08
0.01691104707494308,-1.327851856751247e-08
0.01691245132693373,-1.327851856808775e-08
0.01691523737816818,-1.327851856922914e-08
0.0169207352574244,-1.327851857148151e-08
0.01693112783877968,-1.32785185757391e-08
0.01695056395804204,-1.327851858370166e-08
0.01697528197902102,-1.32785185938281e-08
0.017,-1.327851860395401e-08
0.017004,-1.307851860582113e-08
0.01700593021497833,-1.288549710900606e-08
0.01700921122854588,-1.255739575401234e-08
0.01701156981217404,-1.23215373924856e-08
0.01701628697943037,-1.184982066949172e-08
0.01702572131394303,-1.090638722374236e-08
0.01704458998296834,-9.019520333197297e-09
0.01708232732101897,-5.245786555921751e-09
0.01715780199712022,2.301680983371034e-09
0.01728090099856011,1.461158096818297e-08
0.017404,2.692148089887566e-08
0.017408,2.712148089126553e-08
0.01740993873831549,2.712148088767393e-08
0.01741221005887214,2.712148088346622e-08
0.01741448098026369,2.712148087925925e-08
0.0174190228230468,2.71214808708453e-08
0.017428106508613,2.71214808540174e-08
0.01744627387974542,2.712148082036163e-08
0.01747313693987271,2.712148077059676e-08
0.0175,2.712148072083192e-08
0.017500015625,2.712096820453113e-08
0.01750002030108117,2.712058707563623e-08
0.01750002484797214,2.712010150999717e-08
0.01750002901558964,2.711960989883535e-08
0.01750003196128303,2.711925661920481e-08
0.01750003498783016,2.711889342486658e-08
0.01750003872570593,2.711844668673179e-08
0.01750004234155376,2.711801279123888e-08
0.01750004502405355,2.71176891004672e-08
0.01750004853910832,2.711726637132984e-08
0.01750005134729396,2.711693189556133e-08
0.01750005224827421,2.711682588368111e-08
0.0175000540502347,2.711661912723913e-08
0.01750005601174177,2.711640734139086e-08
0.01750005744748567,2.711626437825562e-08
0.01750005859994668,2.711615902976489e-08
0.01750005975530782,2.711606286924581e-08
0.01750006144515428,2.71159362239656e-08
0.01750006287117528,2.711583836618687e-08
0.01750006521794419,2.71156877961948e-08
0.01750006743530244,2.711555350187625e-08
0.01750007187001894,2.711529693537858e-08
0.01750007648685757,2.711503853979242e-08
0.01750008432628191,2.71146061456152e-08
0.01750009221306718,2.711417428958486e-08
0.01750010599906868,2.711342172599254e-08
0.01750012126303527,2.711258991416213e-08
0.01750014180332357,2.711147004177931e-08
0.01750016840543878,2.711001668757994e-08
0.0175002024683041,2.710814867126833e-08
0.01750024699093223,2.710569401641836e-08
0.01750030543540909,2.710244954733248e-08
0.01750038144534579,2.709819484624317e-08
0.01750048152441346,2.709253903000352e-08
0.01750061248793977,2.708505871578515e-08
0.01750078457832888,2.707511630567325e-08
0.01750101069722871,2.706189572614791e-08
0.01750130797263508,2.704430355244805e-08
0.01750169916963558,2.702087559316822e-08
0.01750221389414247,2.698969204304228e-08
0.01750289178971804,2.694816657463741e-08
0.01750344589485902,2.691392363519559e-08
0.017504,2.687946342973639e-08
0.01750502780019203,2.68150350359647e-08
0.01750620743078629,2.674044259800332e-08
0.01750802654181194,2.662379996943465e-08
0.01750893609732476,2.656458986110772e-08
0.01750939087508117,2.653467959671475e-08
0.017510300430594,2.647379858451785e-08
0.01751075520835041,2.644259172210252e-08
0.01751098259722862,2.642668009126629e-08
0.01751143737498503,2.639364969192322e-08
0.01751163040382671,2.637893880870474e-08
0.01751201646151007,2.634693423482333e-08
0.01751215677962978,2.633423781418394e-08
0.0175124374158692,2.63073439377e-08
0.01751274868452099,2.627637123254413e-08
0.01751290431884688,2.626078083845424e-08
0.01751321558749866,2.622962133313127e-08
0.01751370080777608,2.618105953731187e-08
0.01751467124833091,2.608393107512704e-08
0.01751661212944057,2.588968121534897e-08
0.0175204938916599,2.550118420156333e-08
0.01752825741609855,2.472418796163116e-08
0.01754378446497586,2.317020033117051e-08
0.01757483856273047,2.006223235916174e-08
0.0176369467582397,1.384632860399747e-08
0.01776116314925815,1.414677238460922e-09
0.01779687236194361,-2.159053597092915e-09
0.01785043618097181,-7.519032515812694e-09
0.01786775313648246,-9.251215567143817e-09
0.01787290537436329,-9.766298105785766e-09
0.0178754814933037,-1.002369672369218e-08
0.01788063373118453,-1.053761068327657e-08
0.01788167954192941,-1.064168940770553e-08
0.01788377116341918,-1.084914969504217e-08
0.01788501742717026,-1.097220932357916e-08
0.01788648237437062,-1.111628218161349e-08
0.01788800867619438,-1.126572070038607e-08
0.01788951706315233,-1.141270881740281e-08
0.01789176007586156,-1.162987038794389e-08
0.01789547129492631,-1.198492812812016e-08
0.01789956345318195,-1.23695715465645e-08
0.017904,-1.277747857361914e-08
0.017905,-1.286801279798928e-08
0.01790650000000001,-1.300276130053606e-08
0.01790687500000001,-1.3036250154377e-08
0.0179074375,-1.308628116205226e-08
0.017907578125,-1.309873396039712e-08
0.01790778906250001,-1.311722874967523e-08
0.01790785818759109,-1.312316217297816e-08
0.01790792909379555,-1.312879977188266e-08
0.01790794682034666,-1.313004132314494e-08
0.01790797341017333,-1.313142390790354e-08
0.01790798670508667,-1.313177485271487e-08
0.017907990028815,-1.313181395908589e-08
0.01790799501440751,-1.313184235479258e-08
0.017908,-1.313184845335831e-08
0.01790800232264551,-1.313184845335958e-08
0.01790800696793653,-1.313184845336213e-08
0.01790801252006945,-1.313184845336516e-08
0.01790802362433527,-1.313184845337123e-08
0.01790803965512205,-1.313184845337996e-08
0.01790807065239466,-1.313184845339675e-08
0.01790811280963823,-1.313184845341941e-08
0.01790817260210928,-1.313184845345116e-08
0.01790826001015886,-1.313184845349673e-08
0.01790839397784382,-1.313184845356443e-08
0.01790861524571373,-1.313184845367022e-08
0.01790868592898964,-1.313184845370247e-08
0.01790882729554146,-1.313184845376526e-08
0.01790906194944351,-1.313184845386608e-08
0.01790940421141267,-1.313184845400956e-08
0.01790983340941519,-1.313184845418783e-08
0.01791034709737903,-1.313184845440094e-08
0.01791104770195445,-1.313184845469158e-08
0.01791244891110531,-1.313184845527294e-08
0.01791522000229663,-1.313184845642268e-08
0.01792070415615693,-1.313184845869809e-08
0.0179312485395753,-1.3131848463073e-08
0.01795099353880875,-1.31318484712653e-08
0.01797549676940438,-1.313184848143179e-08
0.018,-1.313184849159834e-08
0.018004,-1.293184849348645e-08
0.01800592705511935,-1.273914298257797e-08
0.01800919823475565,-1.24120250207212e-08
0.01801155529002544,-1.217631949504284e-08
0.01801626940056503,-1.170490844374564e-08
0.0180256976216442,-1.076208634138934e-08
0.01804455406380255,-8.876442137629144e-09
0.01808226694811925,-5.105153733918401e-09
0.01815769271675265,2.437423058264542e-09
0.01828084635837633,1.475278706077815e-08
0.018404,2.706815100912481e-08
0.018408,2.726815100149382e-08
0.01840993873831549,2.726815099789212e-08
0.01841221005887214,2.726815099367257e-08
0.01841448098026369,2.726815098945376e-08
0.0184190228230468,2.726815098101613e-08
0.01842810650861301,2.726815096414088e-08
0.01844627387974542,2.726815093039038e-08
0.01847313693987271,2.726815088048546e-08
0.0185,2.726815083058056e-08
0.018500015625,2.726763686527849e-08
0.01850002029678855,2.726725512640846e-08
0.01850002482801033,2.726677049540434e-08
0.01850002897385803,2.72662811197133e-08
0.01850003190824896,2.726592902627513e-08
0.01850003492865395,2.72655664228989e-08
0.01850003866140644,2.726512018507508e-08
0.01850004230979938,2.726468245627769e-08
0.01850004500685077,2.726435702768093e-08
0.01850004865564818,2.726391825380001e-08
0.01850005146213429,2.726358415141964e-08
0.01850005238005869,2.726347626009933e-08
0.01850005421590748,2.726326628413675e-08
0.01850005617239206,2.726305624500166e-08
0.01850005761508465,2.726291376577696e-08
0.01850005930625496,2.726276403429537e-08
0.01850006049592219,2.72626703162554e-08
0.01850006215730331,2.726255112371023e-08
0.01850006377665476,2.726244352187082e-08
0.0185000661422906,2.726229552382116e-08
0.01850006864671624,2.726214671303781e-08
0.01850007365556753,2.726186067779773e-08
0.01850007854086084,2.726158919230524e-08
0.01850008700803405,2.726112345663516e-08
0.01850009627532221,2.726061672111108e-08
0.01850011272450247,2.725971945819662e-08
0.01850013550306644,2.72584781017087e-08
0.01850016840965031,2.725668074938411e-08
0.01850022557854826,2.725354089858033e-08
0.01850029249645633,2.724983445238521e-08
0.01850042633227248,2.724233084667293e-08
0.01850058514549057,2.723329308365868e-08
0.01850090277192674,2.721489634525648e-08
0.01850134039860991,2.718904482969677e-08
0.01850216640222975,2.713926387270466e-08
0.01850308320111488,2.708302904432174e-08
0.018504,2.702611993405094e-08
0.01850583359777025,2.691101465731248e-08
0.01850665618204353,2.685874167727609e-08
0.01850830135059008,2.675293206880083e-08
0.01850912393486336,2.669925598061394e-08
0.018509535227,2.667215236670878e-08
0.01851035781127327,2.661705974185021e-08
0.01851076910340991,2.658889723630839e-08
0.01851097474947822,2.657458036468263e-08
0.01851138604161486,2.654512528187819e-08
0.01851220862588812,2.647734176325319e-08
0.01851237898935201,2.646131500038857e-08
0.0185127197162798,2.642782058929588e-08
0.01851310210621936,2.63895427876185e-08
0.01851320697070172,2.637904744149161e-08
0.01851341669966644,2.635804935770046e-08
0.01851383615759589,2.631603613958243e-08
0.01851467507345478,2.623200524183301e-08
0.01851635290517257,2.606394280297479e-08
0.01851970856860813,2.57278141566705e-08
0.01852641989547927,2.505556172459265e-08
0.01853984254922153,2.371105696313848e-08
0.01856668785670607,2.102205850474438e-08
0.01862037847167514,1.564408168757349e-08
0.01872775970161328,4.888234304460385e-09
0.01877181977620996,4.749859738123682e-10
0.01883790988810499,-6.144501143970142e-09
0.01885443241607874,-7.799116407770399e-09
0.0188616796809642,-8.524751070250198e-09
0.01887074252361689,-9.431870161415187e-09
0.0188770883177332,-1.006630823905258e-08
0.01888086726152876,-1.044339742501219e-08
0.01888200911213341,-1.055716094526784e-08
0.01888429281334271,-1.078402998865396e-08
0.01888657858279683,-1.100980792512742e-08
0.01888823632397128,-1.117259340385524e-08
0.01888990300782881,-1.133543133186304e-08
0.01889164140267015,-1.150433761418332e-08
0.01889427806677059,-1.175847444118441e-08
0.0188987100728261,-1.217926246966599e-08
0.01890135503641305,-1.242619311219266e-08
0.018904,-1.266970585537827e-08
0.01890500000000001,-1.276085420752089e-08
0.01890650000000001,-1.289658626861554e-08
0.01890687500000001,-1.293032486306074e-08
0.01890743750000001,-1.298073074834314e-08
0.018907578125,-1.299327784770358e-08
0.01890778906250001,-1.301191497641642e-08
0.01890784179687501,-1.301649722798883e-08
0.01890792089843751,-1.302296615898692e-08
0.01890795072793682,-1.302506992374232e-08
0.01890795688694472,-1.30254463497574e-08
0.01890796920496051,-1.302608219210531e-08
0.01890798704066975,-1.30266060319667e-08
0.01890799028050231,-1.302664278932865e-08
0.01890799514025116,-1.302666939820075e-08
0.018908,-1.302667509681815e-08
0.01890800145085993,-1.302667509681895e-08
0.01890800435257979,-1.302667509682054e-08
0.01890800938572378,-1.302667509682332e-08
0.01890801945201177,-1.302667509682886e-08
0.01890803324480195,-1.302667509683643e-08
0.01890806083038233,-1.302667509685151e-08
0.01890809786184708,-1.302667509687161e-08
0.01890815099720313,-1.302667509690015e-08
0.01890822812938668,-1.302667509694094e-08
0.0189083453796142,-1.302667509700134e-08
0.01890853232740888,-1.302667509709331e-08
0.01890860285637808,-1.302667509712659e-08
0.01890874391431649,-1.302667509719115e-08
0.0189089617635001,-1.302667509728696e-08
0.01890937374526487,-1.302667509746208e-08
0.01890980967264943,-1.30266750976447e-08
0.01891030796591568,-1.302667509785328e-08
0.01891094862187868,-1.302667509812147e-08
0.01891222993380468,-1.302667509865783e-08
0.01891479255765667,-1.302667509973056e-08
0.01891945484044583,-1.302667510168222e-08
0.01892796884659591,-1.302667510524624e-08
0.01894376254675412,-1.302667511185759e-08
0.01897360251632717,-1.302667512434882e-08
0.019,-1.302667513539904e-08
0.019004,-1.282667513730192e-08
0.0190059387382829,-1.263280131005211e-08
0.01900929205487007,-1.229746965316528e-08
0.01901165864981153,-1.206081016033541e-08
0.01901639183969444,-1.158749117473567e-08
0.01902585821946027,-1.064085320377622e-08
0.01904479097899193,-8.747577262817463e-09
0.01908265649805525,-4.961025384740492e-09
0.01915838753618189,2.612078356051312e-09
0.01928119376809095,1.489270138687079e-08
0.019404,2.717332436382815e-08
0.01940800000000001,2.737332435618235e-08
0.01940993873831549,2.737332435257347e-08
0.01941221005887214,2.73733243483455e-08
0.01941448098026369,2.737332434411828e-08
0.0194190228230468,2.737332433566383e-08
0.01942810650861301,2.737332431875495e-08
0.01944627387974542,2.737332428493718e-08
0.01947313693987271,2.737332423493278e-08
0.0195,2.737332418492841e-08
0.01950001562500001,2.737280919033302e-08
0.01950002029375134,2.737242701897102e-08
0.01950002481412984,2.737194302540778e-08
0.01950002894470132,2.737145521800685e-08
0.0195000318711034,2.737110396307304e-08
0.01950003488742682,2.737074174608854e-08
0.01950003861645052,2.737029587145063e-08
0.01950004228755749,2.736985546733131e-08
0.01950004499568587,2.736952871591023e-08
0.01950004875188722,2.736907706590276e-08
0.0195000515583043,2.73687431240935e-08
0.01950005248894322,2.736863384428344e-08
0.01950005435022106,2.736842154804503e-08
0.01950005630917873,2.736821229211554e-08
0.01950005776390354,2.736806970346052e-08
0.01950005935771591,2.736792952936111e-08
0.01950006055332609,2.736783563445362e-08
0.01950006211540434,2.736772354909494e-08
0.0195000637932265,2.736761189144387e-08
0.01950006613013375,2.736746567318288e-08
0.01950006858125158,2.736731989900226e-08
0.01950007348348725,2.736703966685969e-08
0.01950007823243687,2.736677554859694e-08
0.01950008693216841,2.736629690011412e-08
0.01950009596908611,2.736580273632193e-08
0.01950011304873906,2.73648710658454e-08
0.01950013421097302,2.736371782968972e-08
0.01950016664043917,2.73619468064895e-08
0.01950021345198822,2.73593781667454e-08
0.0195002794745732,2.735572742952864e-08
0.01950038058995127,2.735007699053792e-08
0.01950052796502028,2.734173067936873e-08
0.01950075118423814,2.732889067698273e-08
0.01950108968597213,2.730908071627316e-08
0.01950159687282142,2.727886893972748e-08
0.01950236478289545,2.723233580426739e-08
0.01950318239144773,2.718208330087745e-08
0.019504,2.713130969153349e-08
0.01950563521710455,2.702852549693182e-08
0.01950794145283729,2.688119171037551e-08
0.01950888656936983,2.681981478173964e-08
0.0195093591276361,2.678882052690531e-08
0.01951030424416864,2.67257867919672e-08
0.0195107768024349,2.669352152136209e-08
0.01951101308156804,2.667709101276708e-08
0.01951148563983431,2.664307673899399e-08
0.01951169205650179,2.662753117243323e-08
0.01951210488983677,2.65936616781315e-08
0.01951224210812453,2.658135197862124e-08
0.01951251654470004,2.655522107078748e-08
0.01951283128443604,2.652397595865143e-08
0.01951346076390805,2.646095261721746e-08
0.01951390347554698,2.641664387156427e-08
0.01951461594998024,2.634533111906514e-08
0.01951604089884677,2.620272374310071e-08
0.01951889079657982,2.591749587512672e-08
0.01952459059204593,2.534710095894882e-08
0.01953599018297814,2.420619267849518e-08
0.01955878936484257,2.192411813369177e-08
0.01960334218472922,1.746471991813016e-08
0.01969189267817142,8.601695314801615e-09
0.01979794633908571,-2.012358224673041e-09
0.01982445975431429,-4.66577413747121e-09
0.01986422987715715,-8.644993769104374e-09
0.0198692011425125,-9.142215430163777e-09
0.01987914367322322,-1.013584962816177e-08
0.01988149766350946,-1.037078166226469e-08
0.01988262421143385,-1.048309890298378e-08
0.01988487730728263,-1.070723840483195e-08
0.01988691914103924,-1.090942452594555e-08
0.01988901263821185,-1.111549847931013e-08
0.0198905169284818,-1.126277423361608e-08
0.01989111233824703,-1.132087873748363e-08
0.0198923031577775,-1.143675714027588e-08
0.01989389652867962,-1.159105665778221e-08
0.01989554530498731,-1.174976440287488e-08
0.0198982616931374,-1.200882559706011e-08
0.01990169759565628,-1.233186403364752e-08
0.01990400000000001,-1.25452195016279e-08
0.01990500000000001,-1.263704507634392e-08
0.01990650000000001,-1.27738374044905e-08
0.01990687500000001,-1.280784379782404e-08
0.01990743750000001,-1.285865472976359e-08
0.01990757812500001,-1.28713019885116e-08
0.01990778906250001,-1.289008339406695e-08
0.01990785768513659,-1.289606723701475e-08
0.0199079288425683,-1.290182105651889e-08
0.01990794663192623,-1.290308939748661e-08
0.01990797331596312,-1.290450263309998e-08
0.01990798665798156,-1.290486171752616e-08
0.01990798999348617,-1.290490177437966e-08
0.01990799499674309,-1.290493087736859e-08
0.01990800000000001,-1.290493713145891e-08
0.01990800144287352,-1.290493713145971e-08
0.01990800432862054,-1.290493713146132e-08
0.01990800934582214,-1.29049371314641e-08
0.01990801938022534,-1.290493713146967e-08
0.01990803316195236,-1.29049371314773e-08
0.01990806072540641,-1.290493713149248e-08
0.01990809793065117,-1.290493713151283e-08
0.01990815140264048,-1.290493713154178e-08
0.01990822871474478,-1.2904937131583e-08
0.01990834629972663,-1.290493713164407e-08
0.01990853388800432,-1.290493713173712e-08
0.01990860469134213,-1.290493713177082e-08
0.01990874629801775,-1.29049371318362e-08
0.01990896243775206,-1.290493713193216e-08
0.01990938997034303,-1.290493713211568e-08
0.01990982526906009,-1.290493713229985e-08
0.01991032423252426,-1.290493713251087e-08
0.0199109746963666,-1.290493713278596e-08
0.01991227562405129,-1.290493713333613e-08
0.01991487747942067,-1.29049371344365e-08
0.01992008119015942,-1.290493713663721e-08
0.01993048861163693,-1.290493714103866e-08
0.01995130345459195,-1.290493714984154e-08
0.01997565172729598,-1.29049371601388e-08
0.02,-1.290493717043607e-08
